,_id,l_MID,r_MID,Title_Title_jac_qgm_3_qgm_3,Title_Title_cos_dlm_dc0_dlm_dc0,Title_Title_jac_dlm_dc0_dlm_dc0,Title_Title_mel,Title_Title_lev_dist,Title_Title_lev_sim,Title_Title_nmw,Title_Title_sw,Running_Time_Running_Time_jac_qgm_3_qgm_3,Running_Time_Running_Time_cos_dlm_dc0_dlm_dc0,Running_Time_Running_Time_jac_dlm_dc0_dlm_dc0,Running_Time_Running_Time_mel,Running_Time_Running_Time_lev_dist,Running_Time_Running_Time_lev_sim,Running_Time_Running_Time_nmw,Running_Time_Running_Time_sw,Directors_Directors_jac_qgm_3_qgm_3,Directors_Directors_cos_dlm_dc0_dlm_dc0,Directors_Directors_jac_dlm_dc0_dlm_dc0,Directors_Directors_mel,Directors_Directors_lev_dist,Directors_Directors_lev_sim,Directors_Directors_nmw,Directors_Directors_sw,Release_Year_Release_Year_exm,Release_Year_Release_Year_anm,Release_Year_Release_Year_lev_dist,Release_Year_Release_Year_lev_sim,predicted,proba
1902,4969,2594,2985,0.34782608695652173,0.40824829046386296,0.25,0.8516666293144226,6.0,0.625,6.0,7.0,0.3333333333333333,0.4999999999999999,0.3333333333333333,0.7777777910232544,2.0,0.6666666666666667,4.0,4.0,0.05263157894736842,0.0,0.0,0.5950000286102295,16.0,0.19999999999999996,0.0,2.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1903,4975,2629,2986,0.3125,0.4999999999999999,0.3333333333333333,0.8361111283302307,4.0,0.5555555555555556,4.0,5.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.8492063283920288,2.0,0.7142857142857143,4.0,4.0,0.3333333333333333,0.4999999999999999,0.3333333333333333,0.8584615588188171,6.0,0.6,7.0,8.0,0.0,0.9995039682539683,1.0,0.8333333333333334,0,0.1
1904,4984,2623,2988,0.3157894736842105,0.4999999999999999,0.3333333333333333,0.9054545164108276,4.0,0.6363636363636364,6.0,6.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.8492063283920288,3.0,0.5714285714285714,3.0,4.0,0.0,0.0,0.0,0.5094017386436462,13.0,0.1333333333333333,0.0,2.0,0.0,0.975682382133995,4.0,0.33333333333333337,0,0.0
1905,4990,2641,2990,0.3,0.5163977794943222,0.3333333333333333,0.8536232113838196,13.0,0.4347826086956522,-1.0,9.0,0.4166666666666667,0.4999999999999999,0.3333333333333333,0.8492063283920288,2.0,0.7142857142857143,4.0,5.0,0.0,0.0,0.0,0.43015873432159424,13.0,0.1333333333333333,1.0,3.0,0.0,0.9642324888226528,4.0,0.33333333333333337,0,0.0
1906,4995,2317,2990,0.3,0.40824829046386296,0.25,0.7866666913032532,6.0,0.5,4.0,4.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.0,0.0,0.0,0.5515872836112976,10.0,0.2857142857142857,2.0,3.0,0.0,0.9632754342431762,4.0,0.33333333333333337,0,0.0
1907,4999,2480,2990,0.3333333333333333,0.6666666666666667,0.5,0.862500011920929,7.0,0.5625,5.0,5.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.8492063283920288,2.0,0.7142857142857143,4.0,4.0,0.0,0.0,0.0,0.5126984119415283,12.0,0.19999999999999996,1.0,2.0,0.0,0.9637537239324727,4.0,0.33333333333333337,0,0.0
1908,5005,2551,2990,0.34782608695652173,0.6666666666666667,0.5,0.7899999618530273,7.0,0.5333333333333333,5.0,5.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.8492063283920288,2.0,0.7142857142857143,4.0,4.0,0.05714285714285714,0.0,0.0,0.47343358397483826,16.0,0.1578947368421053,-2.0,3.0,0.0,0.9768495218922999,2.0,0.6666666666666667,0,0.0
1909,5006,2641,2991,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,0.0,1.0,1,1.0
1910,5012,2118,2992,0.4375,0.4999999999999999,0.3333333333333333,0.8669841289520264,3.0,0.7,6.0,6.0,0.3333333333333333,0.4999999999999999,0.3333333333333333,0.9047619104385376,2.0,0.7142857142857143,3.0,4.0,0.0,0.0,0.0,0.5151515007019043,10.0,0.09090909090909094,1.0,2.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1911,5017,2644,2992,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.5,0.4999999999999999,0.3333333333333333,0.9238095283508301,1.0,0.8571428571428572,6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,0.0,1.0,1,1.0
1912,5021,2165,2992,0.3333333333333333,0.40824829046386296,0.25,0.8133333325386047,9.0,0.4,0.0,4.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.04,0.0,0.0,0.5757575631141663,8.0,0.2727272727272727,3.0,3.0,0.0,0.9970252850768468,1.0,0.8333333333333334,0,0.0
1913,5023,1661,2992,0.3157894736842105,0.4999999999999999,0.3333333333333333,0.7870370149612427,5.0,0.5833333333333333,4.0,6.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,0.03571428571428571,0.0,0.0,0.49567100405693054,11.0,0.2142857142857143,0.0,3.0,0.0,0.989557434112382,4.0,0.33333333333333337,0,0.0
1914,5027,2952,2992,0.375,0.4999999999999999,0.3333333333333333,0.7777777910232544,3.0,0.6666666666666667,6.0,6.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.8492063283920288,3.0,0.5714285714285714,3.0,4.0,0.03225806451612903,0.0,0.0,0.5329768061637878,13.0,0.23529411764705888,-2.0,2.0,0.0,0.9985104270109235,1.0,0.8333333333333334,0,0.0
1915,5035,2645,2993,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9000000357627869,1.0,0.8333333333333334,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,0.0,1.0,1,1.0
1916,5046,2648,2998,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,0.0,1.0,1,1.0
1917,5049,2228,2999,0.3,0.4999999999999999,0.3333333333333333,0.7866666913032532,6.0,0.5,4.0,4.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.9142857193946838,2.0,0.7142857142857143,5.0,5.0,0.06451612903225806,0.0,0.0,0.5634157657623291,11.0,0.3125,2.0,4.0,0.0,0.9955379276152702,2.0,0.6666666666666667,0,0.0
1918,5052,2650,2999,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.0,0.9995022399203584,1.0,0.8333333333333334,1,1.0
1919,5056,2275,2999,0.3,0.4999999999999999,0.3333333333333333,0.8933333158493042,5.0,0.5833333333333333,4.0,7.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.8492063283920288,3.0,0.5714285714285714,3.0,4.0,0.0,0.0,0.0,0.46666666865348816,13.0,0.1875,-3.0,2.0,0.0,0.996031746031746,2.0,0.6666666666666667,0,0.0
1920,5060,2455,2999,0.35,0.4999999999999999,0.3333333333333333,0.8287878632545471,4.0,0.6666666666666667,7.0,7.0,0.5,0.4999999999999999,0.3333333333333333,0.9238095283508301,1.0,0.8571428571428572,6.0,6.0,0.029411764705882353,0.0,0.0,0.5361111164093018,13.0,0.1875,2.0,3.0,0.0,0.996031746031746,2.0,0.6666666666666667,0,0.0
1921,5061,2532,2999,0.3,0.4999999999999999,0.3333333333333333,0.8280951976776123,5.0,0.5833333333333333,5.0,5.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,0.0625,0.0,0.0,0.5565476417541504,13.0,0.1875,0.0,3.0,0.0,0.9995022399203584,1.0,0.8333333333333334,0,0.0
1922,5064,2651,3002,1.0,1.0,1.0,1.0,0.0,1.0,30.0,30.0,0.5,0.4999999999999999,0.3333333333333333,0.9238095283508301,1.0,0.8571428571428572,6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,1,1.0
1923,5065,2658,3005,0.3,0.2886751345948129,0.16666666666666666,0.8168128728866577,9.0,0.5263157894736843,7.0,7.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,0.02702702702702703,0.0,0.0,0.5214285850524902,15.0,0.25,-1.0,3.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1924,5068,2657,3007,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,0.0,1.0,1,1.0
1925,5069,2658,3010,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.0,0.9995019920318725,1.0,0.8333333333333334,1,1.0
1926,5070,2659,3011,1.0,1.0,1.0,1.0,0.0,1.0,28.0,28.0,0.5,0.4999999999999999,0.3333333333333333,0.9238095283508301,1.0,0.8571428571428572,6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,29.0,29.0,1.0,1.0,0.0,1.0,1,1.0
1927,5074,2660,3015,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9000000357627869,1.0,0.8333333333333334,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,0.0,1.0,1,1.0
1928,5078,2667,3024,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,0.0,1.0,1,1.0
1929,5079,2668,3025,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,0.0,1.0,1,1.0
1930,5081,2669,3026,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,0.0,1.0,1,1.0
1931,5082,2209,3026,0.3,0.5773502691896258,0.4,0.6977778077125549,12.0,0.4,2.0,9.0,0.5,0.4999999999999999,0.3333333333333333,0.9142857193946838,1.0,0.8571428571428572,6.0,6.0,0.03225806451612903,0.0,0.0,0.36631014943122864,16.0,0.05882352941176472,-5.0,3.0,0.0,0.9975161450571287,2.0,0.6666666666666667,0,0.0
1932,5083,2211,3026,0.3103448275862069,0.5773502691896258,0.4,0.7441269755363464,10.0,0.5,4.0,10.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.0,0.0,0.0,0.5463869571685791,11.0,0.15384615384615385,-1.0,3.0,0.0,0.9980168567178979,1.0,0.8333333333333334,0,0.0
1933,5084,2474,3026,0.37037037037037035,0.5773502691896258,0.4,0.7517948746681213,10.0,0.5,3.0,9.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,0.0,0.0,0.0,0.5292929410934448,12.0,0.19999999999999996,-1.0,2.0,0.0,0.9965226030799801,2.0,0.6666666666666667,0,0.0
1934,5088,2674,3034,0.35,0.0,0.0,0.8439393639564514,5.0,0.5833333333333333,6.0,7.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,0.07407407407407407,0.0,0.0,0.6004273295402527,11.0,0.15384615384615385,1.0,3.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1935,5090,2674,3035,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,1,1.0
1936,5092,2676,3045,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,0.0,1.0,1,1.0
1937,5093,2678,3048,0.3125,0.0,0.0,0.8428571224212646,5.0,0.5,2.0,5.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.8492063283920288,2.0,0.7142857142857143,4.0,5.0,0.02702702702702703,0.0,0.0,0.4039627015590668,19.0,0.13636363636363635,-6.0,2.0,0.0,0.9940357852882704,2.0,0.6666666666666667,0,0.0
1938,5094,2679,3048,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.5,0.4999999999999999,0.3333333333333333,0.9238095283508301,1.0,0.8571428571428572,6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.992544731610338,4.0,0.33333333333333337,1,1.0
1939,5095,2683,3053,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.0,0.999490575649516,1.0,0.8333333333333334,1,1.0
1940,5098,2692,3063,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,0.0,1.0,1,1.0
1941,5100,2693,3067,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,1,1.0
1942,5101,2695,3069,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,0.0,1.0,1,1.0
1943,5103,73,3071,0.3,0.40824829046386296,0.25,0.676841676235199,6.0,0.5384615384615384,3.0,6.0,0.3333333333333333,0.4999999999999999,0.3333333333333333,0.7777777910232544,2.0,0.6666666666666667,4.0,4.0,0.0,0.0,0.0,0.533760666847229,11.0,0.15384615384615385,0.0,2.0,0.0,0.9890927119484383,4.0,0.33333333333333337,0,0.0
1944,5104,2696,3071,0.6,0.8164965809277259,0.6666666666666666,0.9636363387107849,2.0,0.8181818181818181,7.0,9.0,0.3333333333333333,0.4999999999999999,0.3333333333333333,0.7777777910232544,2.0,0.6666666666666667,4.0,4.0,0.4482758620689655,0.40824829046386296,0.25,0.9039999842643738,12.0,0.52,1.0,13.0,0.0,0.9979989994997499,1.0,0.8333333333333334,0,0.1
1945,5106,2696,3072,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0.4666666666666667,0.0,0.0,0.7452252507209778,22.0,0.4054054054054054,3.0,15.0,0.0,0.9950223992035838,3.0,0.5,1,0.9
1946,5107,2697,3072,0.625,0.6666666666666667,0.5,0.9636363387107849,1.0,0.9090909090909091,10.0,10.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.2682926829268293,0.35355339059327373,0.2,0.3965601921081543,26.0,0.29729729729729726,-15.0,11.0,0.0,0.9995024875621891,2.0,0.6666666666666667,0,0.2
1947,5109,2697,3073,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,0.0,1.0,1,1.0
1948,5111,2698,3074,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,1,1.0
1949,5112,2701,3076,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.5,0.4999999999999999,0.3333333333333333,0.9238095283508301,1.0,0.8571428571428572,6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,0.0,1.0,1,1.0
1950,5113,2703,3077,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,0.0,1.0,1,1.0
1951,5114,1581,3078,0.30434782608695654,0.5,0.25,0.5939849615097046,12.0,0.368421052631579,-5.0,7.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,0.0,0.0,0.0,0.420797735452652,16.0,0.11111111111111116,-3.0,2.0,0.0,0.996031746031746,2.0,0.6666666666666667,0,0.0
1952,5115,594,3079,0.3125,0.0,0.0,0.4191919267177582,6.0,0.4545454545454546,0.0,5.0,0.5,0.4999999999999999,0.3333333333333333,0.9238095283508301,1.0,0.8571428571428572,6.0,6.0,0.038461538461538464,0.0,0.0,0.5656565427780151,9.0,0.25,1.0,3.0,0.0,0.979632389468455,4.0,0.33333333333333337,0,0.0
1953,5117,2723,3079,0.375,0.0,0.0,0.6666666269302368,6.0,0.5,0.0,4.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.9142857193946838,2.0,0.7142857142857143,5.0,5.0,0.041666666666666664,0.0,0.0,0.5878787636756897,8.0,0.2727272727272727,2.0,3.0,0.0,0.9900645802285146,3.0,0.5,0,0.0
1954,5119,2932,3079,0.5,0.0,0.0,0.949999988079071,2.0,0.75,4.0,6.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.0,0.0,0.0,0.49040403962135315,10.0,0.16666666666666663,0.0,2.0,0.0,0.9860904123199206,4.0,0.33333333333333337,0,0.0
1955,5120,2704,3080,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,1,1.0
1956,5121,2705,3081,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.5,0.4999999999999999,0.3333333333333333,0.9238095283508301,1.0,0.8571428571428572,6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,0.0,1.0,1,1.0
1957,5123,2707,3081,0.34285714285714286,0.0,0.0,0.8774193525314331,19.0,0.3870967741935484,-7.0,12.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.9965243296921549,2.0,0.6666666666666667,0,0.0
1958,5124,2708,3081,0.35294117647058826,0.0,0.0,0.8799999952316284,18.0,0.4,-6.0,12.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.9142857193946838,2.0,0.7142857142857143,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.9980109398309299,2.0,0.6666666666666667,0,0.0
1959,5125,2709,3081,0.3076923076923077,0.0,0.0,0.8685714602470398,23.0,0.34285714285714286,-11.0,12.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.9990044798407167,1.0,0.8333333333333334,0,0.0
1960,5126,2710,3081,0.36363636363636365,0.0,0.0,0.882758617401123,17.0,0.4137931034482759,-5.0,12.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.9142857193946838,2.0,0.7142857142857143,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.9950421417947447,1.0,0.8333333333333334,0,0.0
1961,5127,2932,3081,0.4117647058823529,0.0,0.0,0.863095223903656,5.0,0.5833333333333333,3.0,4.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.038461538461538464,0.0,0.0,0.6922799348831177,8.0,0.33333333333333337,3.0,4.0,0.0,0.98903836571998,4.0,0.33333333333333337,0,0.0
1962,5129,2705,3082,0.34285714285714286,0.0,0.0,0.8774193525314331,19.0,0.3870967741935484,-7.0,12.0,0.5,0.4999999999999999,0.3333333333333333,0.9142857193946838,1.0,0.8571428571428572,6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.9965243296921549,2.0,0.6666666666666667,0,0.0
1963,5131,2707,3082,1.0,1.0,1.0,1.0,0.0,1.0,31.0,31.0,0.5,0.4999999999999999,0.3333333333333333,0.9238095283508301,1.0,0.8571428571428572,6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,0.0,1.0,1,1.0
1964,5132,2708,3082,0.3829787234042553,0.4472135954999579,0.2857142857142857,0.8522384762763977,11.0,0.6451612903225806,18.0,18.0,0.5,0.4999999999999999,0.3333333333333333,0.9142857193946838,1.0,0.8571428571428572,6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.9985104270109235,1.0,0.8333333333333334,0,0.0
1965,5133,2709,3082,0.37254901960784315,0.4472135954999579,0.2857142857142857,0.8450330495834351,14.0,0.6,17.0,17.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.8285714387893677,2.0,0.7142857142857143,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.9975173783515392,2.0,0.6666666666666667,0,0.0
1966,5135,2705,3083,0.35294117647058826,0.0,0.0,0.8799999952316284,18.0,0.4,-6.0,12.0,0.5,0.4999999999999999,0.3333333333333333,0.9142857193946838,1.0,0.8571428571428572,6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.9980109398309299,2.0,0.6666666666666667,0,0.0
1967,5137,2707,3083,0.3829787234042553,0.4472135954999579,0.2857142857142857,0.8522384762763977,11.0,0.6451612903225806,18.0,18.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.9142857193946838,2.0,0.7142857142857143,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.9985104270109235,1.0,0.8333333333333334,0,0.0
1968,5138,2708,3083,1.0,1.0,1.0,1.0,0.0,1.0,30.0,30.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,0.0,1.0,1,1.0
1969,5139,2709,3083,0.4375,0.5999999999999999,0.42857142857142855,0.8638095259666443,12.0,0.6571428571428571,18.0,19.0,0.5,0.4999999999999999,0.3333333333333333,0.9238095283508301,1.0,0.8571428571428572,6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.9990054699154649,2.0,0.6666666666666667,0,0.0
1970,5140,2710,3083,0.3125,0.22360679774997896,0.125,0.8657799959182739,14.0,0.5333333333333333,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.9970252850768468,1.0,0.8333333333333334,0,0.0
1971,5143,566,3085,0.4,0.6324555320336759,0.4444444444444444,0.6975308656692505,18.0,0.6,12.0,25.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.0,0.0,0.0,0.4737762212753296,10.0,0.23076923076923073,1.0,2.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1972,5144,2807,3085,0.37735849056603776,0.5773502691896258,0.4,0.7089946866035461,18.0,0.6,12.0,24.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.0,0.0,0.0,0.4737762212753296,10.0,0.23076923076923073,1.0,2.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1973,5145,1639,3085,0.391304347826087,0.7071067811865475,0.5,0.4973064064979553,27.0,0.4,-9.0,18.0,0.4166666666666667,0.4999999999999999,0.3333333333333333,0.8492063283920288,2.0,0.7142857142857143,4.0,5.0,0.0,0.0,0.0,0.5821123123168945,16.0,0.23809523809523814,-3.0,2.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1974,5146,1749,3085,0.4,0.6324555320336759,0.4444444444444444,0.6737892031669617,19.0,0.5777777777777777,11.0,25.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.07407407407407407,0.0,0.0,0.5982906222343445,10.0,0.23076923076923073,2.0,3.0,0.34965034965034963,0.9938795848227315,1.6041958041958042,0.7326340326340325,0,0.0
1975,5148,389,3086,0.3,0.4999999999999999,0.3333333333333333,0.6315112113952637,7.0,0.6111111111111112,10.0,10.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.047619047619047616,0.0,0.0,0.45598846673965454,8.0,0.2727272727272727,-1.0,3.0,0.0,0.9985067197610752,1.0,0.8333333333333334,0,0.0
1976,5149,498,3086,0.36,0.4999999999999999,0.3333333333333333,0.7858220338821411,7.0,0.5882352941176471,6.0,9.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.7460317611694336,3.0,0.5714285714285714,3.0,4.0,0.0,0.0,0.0,0.44955435395240784,13.0,0.23529411764705888,-2.0,4.0,0.0,0.9970134395221503,1.0,0.8333333333333334,0,0.0
1977,5150,2713,3087,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,0.0,1.0,1,1.0
1978,5151,1345,3091,0.3333333333333333,0.0,0.0,0.7373737096786499,5.0,0.5454545454545454,4.0,6.0,0.38461538461538464,0.4999999999999999,0.3333333333333333,0.9142857193946838,2.0,0.7142857142857143,5.0,5.0,0.0,0.0,0.0,0.3888888955116272,12.0,0.0,0.0,1.0,0.0,0.9875683739433118,4.0,0.33333333333333337,0,0.0
1979,5153,2720,3092,0.3333333333333333,0.0,0.0,0.8833333253860474,1.0,0.75,3.0,3.0,0.3076923076923077,0.4999999999999999,0.3333333333333333,0.8492063283920288,2.0,0.7142857142857143,4.0,4.0,0.0,0.0,0.0,0.5735294222831726,13.0,0.23529411764705888,3.0,4.0,0.0,0.9890219560878244,4.0,0.33333333333333337,0,0.0
